node,closs
444696,0.0
444697,0.0
444698,0.0
444700,0.0
444701,0.0
444702,0.0
444703,0.0
444704,0.0
444705,0.0
444706,0.0
444707,0.0
444708,0.0
444709,0.0
444711,0.0
444712,0.0
444713,0.0
444714,0.0
444715,0.0
444716,0.0
444717,0.0
444719,0.0
444720,0.0
444721,0.0
444722,0.0
444723,0.0
444724,0.0
444725,0.0
444726,0.0
444727,0.0
444728,0.0
444729,0.0
444730,0.0
444731,0.0
444732,0.0
444733,0.0
444734,0.0
444735,0.0
444736,0.0
444738,0.0
444739,0.0
444740,0.0
444741,0.0
444742,0.0
444744,0.0
444745,0.0
444746,0.0
444747,0.0
444748,0.0
444749,0.0
444750,0.0
444751,0.0
444752,0.0
444753,0.0
444754,0.0
444755,0.0
444756,0.0
444762,0.0
444764,0.0
444765,0.0
444766,0.0
444767,0.0
444768,0.0
444769,0.0
444770,0.0
444771,0.0
444772,0.0
444773,0.0
444774,0.0
444775,0.0
444777,0.0
444778,0.0
444779,0.0
444780,0.0
444781,0.0
444782,0.0
444783,0.0
444784,0.0
444785,0.0
444786,0.0
444787,0.0
444788,0.0
444789,0.0
444790,0.0
444791,0.0
444792,0.0
444793,0.0
444794,0.0
444795,0.0
444796,0.0
444797,0.0
444799,0.0
444800,0.0
444801,0.0
444802,0.0
444804,0.0
444805,0.0
444807,0.0
444808,0.0
444811,0.0
444815,0.0
444817,0.0
444818,0.0
444820,0.0
444823,0.0
444824,0.0
444828,0.0
444832,0.0
444834,0.0
444837,0.0
444840,0.0
444841,0.0
444842,0.0
444845,0.0
444854,0.0
444856,0.0
444858,0.0
444859,0.0
444860,0.0
444862,0.0
444863,0.0
444868,0.0
444869,0.0
444871,0.0
444873,0.0
444877,0.0
444878,0.0
444879,0.0
444882,0.0
444883,0.0
444884,0.0
444885,0.0
444886,0.0
444887,0.0
444888,0.0
444889,0.0
444890,0.0
444892,0.0
444893,1.5595149908378495e-05
444896,0.0
444897,0.0
444900,0.0
444901,0.0
444902,0.0
444903,0.0
444906,0.0
444909,0.0
444914,0.0
444915,0.0
444916,0.0
444918,0.0
444919,0.0
444920,0.0
444921,0.0
444923,0.0
444924,0.0
444927,0.0
444928,0.0
444929,0.0
444930,0.0
444931,0.0
444932,0.0
444934,0.0
444935,0.0
444936,0.0
444937,0.0
444940,0.0
444941,0.0
444942,0.0
444943,0.0
444946,0.0
444952,0.0
444964,0.0
444968,0.0
444971,0.0
444973,0.0
444975,0.0
444976,0.0
444978,0.0
444983,0.0
444986,0.0
444989,0.0
444991,0.0
444992,0.0
444995,0.0
444996,0.0
444997,0.0
445006,0.0
445007,0.0
445008,0.0
445010,0.0
445012,0.0
445014,0.0
445015,0.0
445017,0.0
445019,0.0
445020,0.0
445021,0.0
445022,0.0
445023,0.0
445024,0.0
445026,0.0
445028,0.0
445030,0.0
445032,0.0
445035,0.0
445037,0.0
445040,0.0
445045,0.0
445047,0.0
445050,0.0
445052,0.0
445053,0.0
445056,0.0
445062,0.0
445065,0.0
445067,0.0
445069,0.0
445074,0.0
445077,0.0
445079,3.898787477094624e-06
445080,0.0
445081,0.0
445082,0.0
445083,0.0
445085,0.0
445087,0.0
445088,0.0
445089,0.0
445096,0.0
445102,0.0
445106,0.0
445109,0.0
445110,0.0
445112,0.0
445114,0.0
445116,0.0
445117,0.0
445119,0.0
445127,0.0
445128,0.0
445129,0.0
445130,0.0
445132,0.0
445133,0.0
445134,0.0
445138,0.0
445139,0.0
445140,3.898787477094624e-06
445141,0.0
445143,0.0
445144,0.0
445145,0.0
445146,0.0
445148,0.0
445149,0.0
445153,0.0
445155,0.0
445164,0.0
445165,0.0
445168,0.0
445169,0.0
445170,0.0
445177,0.0
445178,0.0
445179,0.0
445182,0.0
445183,0.0
445184,3.898787477094624e-06
445188,0.0
445189,0.0
445197,0.0
445201,0.0
445202,3.898787477094624e-06
445203,0.0
445204,0.0
445210,0.0
445212,0.0
445217,0.0
445219,0.0
445221,0.0
445226,0.0
445227,3.898787477094624e-06
445228,0.0
445230,0.0
445232,0.0
445233,0.0
445235,0.0
445238,0.0
445240,0.0
445241,0.0
445242,0.0
445245,0.0
445247,0.0
445249,0.0
445252,0.0
445253,0.0
445254,0.0
445255,0.0
445257,0.0
445259,0.0
445261,0.0
445262,0.0
445264,0.0
445266,0.0
445269,0.0
445271,0.0
445274,0.0
445276,0.0
445278,0.0
445284,0.0
445285,0.0
445286,0.0
445287,0.0
445289,0.0
445291,0.0
445292,0.0
445294,0.0
445296,0.0
445297,0.0
445299,0.0
445305,0.0
445308,0.0
445311,0.0
445313,0.0
445314,0.0
445316,0.0
445319,0.0
445320,0.0
445322,0.0
445325,0.0
445330,0.0
445332,0.0
445333,0.0
445334,0.0
445340,0.0
445341,0.0
445345,0.0
445346,0.0
445347,0.0
445350,0.0
445351,3.898787477094624e-06
445352,0.0
445353,0.0
445355,0.0
445359,0.0
445361,0.0
445364,0.0
445367,0.0
445371,0.0
445374,0.0
445375,0.0
445380,0.0
445381,0.0
445382,0.0
445389,0.0
445390,0.0
445392,3.898787477094624e-06
445395,0.0
445396,0.0
445399,0.0
445402,0.0
445404,0.0
445405,0.0
445406,0.0
445409,0.0
445412,0.0
445417,0.0
445418,0.0
445421,0.0
445425,0.0
445427,0.0
445428,0.0
445438,0.0
445439,0.0
445440,0.0
445443,0.0
445447,0.0
445448,0.0
445452,0.0
445458,0.0
445459,0.0
445461,0.0
445462,0.0
445465,0.0
445469,0.0
445470,0.0
445471,0.0
445472,0.0
445473,0.0
445474,0.0
445477,0.0
445480,0.0
445481,0.0
445482,0.0
445484,0.0
445485,0.0
445488,0.0
445492,0.0
445493,0.0
445495,0.0
445497,0.0
445500,0.0
445502,0.0
445504,0.0
445507,0.0
445509,0.0
445518,0.0
445519,0.0
445520,0.0
445524,0.0
445525,0.0
445526,0.0
445527,0.0
445529,0.0
445532,0.0
445534,0.0
445536,0.0
445538,0.0
445540,0.0
445541,0.0
445542,0.0
445543,0.0
445544,0.0
445546,0.0
445548,0.0
445550,0.0
445553,0.0
445555,0.0
445560,0.0
445561,0.0
445562,0.0
445565,0.0
445569,0.0
445572,0.0
445574,0.0
445575,0.0
445576,0.0
445577,0.0
445580,0.0
445585,0.0
445586,0.0
445588,0.0
445590,0.0
445594,0.0
445595,0.0
445599,0.0
445600,0.0
445601,0.0
445603,0.0
445605,0.0
445606,0.0
445607,0.0
445609,0.0
445612,0.0
445618,0.0
445619,0.0
445621,0.0
445623,0.0
445624,0.0
445625,0.0
445626,0.0
445630,0.0
445631,0.0
445632,0.0
445633,0.0
445636,0.0
445640,0.0
445642,0.0
445644,0.0
445645,0.0
445646,0.0
445648,0.0
445651,0.0
445652,0.0
445653,0.0
445659,0.0
445668,0.0
445671,0.0
445673,0.0
445674,0.0
445675,0.0
445687,0.0
445688,0.0
445689,0.0
445690,0.0
445691,0.0
445694,0.0
445695,0.0
445696,0.0
445697,0.0
445698,0.0
445702,0.0
445707,0.0
445708,0.0
445710,0.0
445711,0.0
445715,0.0
445721,0.0
445723,0.0
445724,0.0
445726,0.0
445728,0.0
445729,0.0
445731,0.0
445734,0.0
445735,0.0
445736,0.0
445750,0.0
445751,0.0
445752,0.0
445755,0.0
445756,0.0
445761,0.0
445762,0.0
445763,0.0
445764,0.0
445769,0.0
445771,3.898787477094624e-06
445772,0.0
445773,0.0
445776,0.0
445778,0.0
445779,0.0
445780,0.0
445783,0.0
445787,0.0
445789,0.0
445790,0.0
445794,0.0
445796,0.0
445798,0.0
445802,0.0
445807,0.0
445808,0.0
445810,0.0
445816,0.0
445823,0.0
445830,0.0
445832,0.0
445835,0.0
445837,0.0
445839,0.0
445842,0.0
445845,0.0
445850,0.0
445851,0.0
445852,0.0
445856,0.0
445860,0.0
445861,0.0
445862,0.0
445863,0.0
445865,0.0
445866,6.2380599633513986e-06
445867,0.0
445869,0.0
445870,0.0
445871,0.0
445875,0.0
445880,0.0
445882,0.0
445883,0.0
445884,0.0
445887,0.0
445889,3.898787477094624e-06
445891,0.0
445892,0.0
445895,3.898787477094624e-06
445897,0.0
445898,0.0
445899,0.0
445900,0.0
445901,0.0
445902,0.0
445904,0.0
445905,0.0
445906,0.0
445907,0.0
445909,0.0
445912,0.0
445913,5.198383302792831e-06
445914,0.0
445916,0.0
445920,0.0
445921,0.0
445922,0.0
445923,3.898787477094624e-06
445924,0.0
445926,0.0
445930,3.898787477094624e-06
445931,0.0
445937,0.0
445939,0.0
445940,0.0
445943,0.0
445946,0.0
445947,0.0
445952,0.0
445953,0.0
445954,0.0
445960,0.0
445961,0.0
445962,0.0
445964,0.0
445969,0.0
445971,0.0
445976,0.0
445978,3.898787477094624e-06
445980,0.0
445981,0.0
445987,0.0
445990,0.0
445993,0.0
445995,0.0
446002,0.0
446005,3.898787477094624e-06
446006,0.0
446007,0.0
446008,0.0
446010,0.0
446020,0.0
446021,0.0
446023,0.0
446032,0.0
446033,0.0
446039,0.0
446040,3.898787477094624e-06
446041,0.0
446045,0.0
446046,3.898787477094624e-06
446049,0.0
446050,0.0
446054,0.0
446057,0.0
446059,0.0
446062,0.0
446064,0.0
446066,0.0
446069,0.0
446070,0.0
446072,0.0
446073,0.0
446076,0.0
446078,0.0
446079,0.0
446080,0.0
446081,0.0
446083,0.0
446086,0.0
446087,0.0
446088,0.0
446097,0.0
446101,0.0
446102,0.0
446104,0.0
446105,0.0
446106,0.0
446107,0.0
446108,0.0
446113,0.0
446115,0.0
446119,0.0
446125,0.0
446126,0.0
446127,0.0
446128,0.0
446132,0.0
446136,0.0
446141,0.0
446142,0.0
446145,0.0
446146,0.0
446148,0.0
446149,0.0
446150,0.0
446152,0.0
446153,0.0
446155,0.0
446158,0.0
446161,0.0
446165,0.0
446173,0.0
446178,0.0
446179,0.0
446182,0.0
446185,0.0
446186,0.0
446189,0.0
446192,0.0
446193,0.0
446195,0.0
446196,0.0
446197,0.0
446199,0.0
446204,0.0
446205,0.0
446206,0.0
446208,0.0
446213,0.0
446216,0.0
446217,0.0
446219,0.0
446221,0.0
446230,0.0
446235,0.0
446240,0.0
446241,0.0
446245,0.0
446246,0.0
446248,0.0
446250,0.0
446251,0.0
446256,0.0
446257,0.0
446260,0.0
446261,0.0
446262,0.0
446263,0.0
446264,0.0
446265,0.0
446266,0.0
446267,0.0
446268,0.0
446269,0.0
446270,0.0
446272,0.0
446273,0.0
446274,0.0
446275,0.0
446277,0.0
446279,0.0
446280,0.0
446285,0.0
446287,0.0
446293,0.0
446294,0.0
446295,0.0
446299,0.0
446300,0.0
446302,0.0
446303,0.0
446308,0.0
446309,0.0
446313,0.0
446328,0.0
446330,0.0
446335,0.0
446337,0.0
446342,0.0
446346,0.0
446347,0.0
446349,0.0
446353,0.0
446354,0.0
446355,0.0
446357,0.0
446359,0.0
446360,0.0
446366,0.0
446370,0.0
446372,0.0
446374,0.0
446376,0.0
446377,0.0
446381,0.0
446382,0.0
446383,0.0
446387,0.0
446389,0.0
446390,0.0
446393,0.0
446394,0.0
446396,0.0
446397,3.898787477094624e-06
446398,0.0
446401,0.0
446402,0.0
446404,0.0
446405,0.0
446407,0.0
446408,0.0
446409,0.0
446410,0.0
446418,0.0
446421,0.0
446422,0.0
446428,0.0
446429,0.0
446430,0.0
446432,0.0
446434,0.0
446438,0.0
446439,0.0
446440,0.0
446441,0.0
446442,0.0
446444,0.0
446445,0.0
446451,0.0
446453,0.0
446454,0.0
446455,0.0
446456,0.0
446458,0.0
446459,0.0
446461,0.0
446462,0.0
446463,0.0
446465,0.0
446466,0.0
446470,0.0
446471,3.898787477094624e-06
446473,0.0
446474,0.0
446475,0.0
446477,0.0
446478,0.0
446479,0.0
446480,0.0
446482,0.0
446483,0.0
446484,0.0
446485,0.0
446486,0.0
446487,0.0
446489,0.0
446490,0.0
446491,0.0
446492,0.0
446493,0.0
446494,0.0
446495,0.0
446496,0.0
446497,0.0
446498,0.0
446499,0.0
446500,0.0
446501,0.0
446502,0.0
446506,0.0
446507,0.0
446508,0.0
446513,0.0
446514,0.0
446517,0.0
446518,0.0
446519,0.0
446522,0.0
446523,0.0
446524,0.0
446525,0.0
446527,0.0
446530,0.0
446531,0.0
446532,5.198383302792831e-06
446534,0.0
446536,0.0
446537,0.0
446539,0.0
446540,0.0
446543,0.0
446544,0.0
446545,0.0
446549,0.0
446550,0.0
446553,0.0
446554,0.0
446558,0.0
446560,1.919403065646584e-05
446563,0.0
446566,0.0
446570,0.0
446574,0.0
446575,0.0
446576,0.0
446578,0.0
446579,7.797574954189248e-06
446583,0.0
446589,0.0
446590,3.898787477094624e-06
446593,0.0
446595,0.0
446597,0.0
446601,0.0
446606,0.0
446609,0.0
446610,0.0
446614,0.0
446620,0.0
446622,0.0
446632,3.898787477094624e-06
446634,0.0
446636,0.0
446641,0.0
446644,0.0
446649,0.0
446650,0.0
446651,0.0
446654,0.0
446655,0.0
446656,0.0
446657,0.0
446658,0.0
446660,0.0
446662,0.0
446664,0.0
446666,0.0
446671,0.0
446672,0.0
446674,0.0
446677,0.0
446678,0.0
446681,0.0
446685,0.0
446687,0.0
446690,0.0
446693,0.0
446695,0.0
446699,0.0
446702,0.0
446710,0.0
446712,0.0
446713,0.0
446714,0.0
446715,0.0
446723,0.0
446724,0.0
446725,0.0
446726,0.0
446727,0.0
446729,0.0
446730,0.0
446737,0.0
446738,0.0
446740,0.0
446742,0.0
446743,0.0
446746,0.0
446747,0.0
446749,0.0
446753,0.0
446757,0.0
446762,0.0
446764,0.0
446765,0.0
446767,0.0
446775,0.0
446776,0.0
446780,0.0
446781,0.0
446786,0.0
446787,0.0
446794,0.0
446797,0.0
446798,0.0
446803,0.0
446804,0.0
446806,0.0
446808,0.0
446810,0.0
446812,0.0
446814,0.0
446815,0.0
446819,0.0
446829,0.0
446832,0.0
446833,0.0
446839,0.0
446840,0.0
446841,0.0
446848,0.0
446851,0.0
446852,0.0
446853,0.0
446854,0.0
446856,0.0
446857,0.0
446860,0.0
446862,0.0
446869,0.0
446870,0.0
446876,0.0
446877,0.0
446881,0.0
446886,0.0
446888,0.0
446890,0.0
446891,0.0
446894,0.0
446895,0.0
446896,0.0
446897,0.0
446905,0.0
446909,0.0
446910,0.0
446911,0.0
446913,0.0
446914,0.0
446917,0.0
446918,0.0
446920,0.0
446921,0.0
446922,0.0
446923,0.0
446924,0.0
446925,0.0
446926,0.0
446927,0.0
446934,0.0
446937,0.0
446940,0.0
446942,0.0
446943,0.0
446949,0.0
446952,0.0
446953,0.0
446954,0.0
446956,0.0
446957,0.0
446958,0.0
446960,0.0
446962,0.0
446963,0.0
446964,0.0
446966,0.0
446971,3.898787477094624e-06
446976,0.0
446977,0.0
446978,0.0
446979,0.0
446980,0.0
446981,0.0
446982,0.0
446984,0.0
446985,0.0
446986,0.0
446991,0.0
446995,0.0
446997,0.0
446998,0.0
446999,0.0
447001,0.0
447005,0.0
447008,0.0
447010,0.0
447011,0.0
447013,0.0
447016,0.0
447017,0.0
447018,0.0
447019,0.0
447020,0.0
447024,0.0
447025,0.0
447031,0.0
447034,0.0
447035,0.0
447036,0.0
447044,0.0
447046,0.0
447048,0.0
447050,0.0
447052,0.0
447053,0.0
447056,0.0
447057,0.0
447060,0.0
447063,0.0
447064,0.0
447070,0.0
447072,0.0
447074,0.0
447075,0.0
447077,0.0
447080,0.0
447081,0.0
447082,0.0
447084,0.0
447086,3.898787477094624e-06
447089,0.0
447091,0.0
447092,0.0
447093,0.0
447094,0.0
447096,0.0
447099,0.0
447101,0.0
447102,0.0
447103,0.0
447114,0.0
447115,0.0
447116,0.0
447117,0.0
447119,0.0
447124,0.0
447131,0.0
447136,0.0
447139,0.0
447140,0.0
447141,0.0
447143,0.0
447147,0.0
447148,0.0
447149,0.0
447150,0.0
447151,0.0
447152,0.0
447158,0.0
447160,0.0
447162,0.0
447165,0.0
447167,0.0
447168,3.898787477094624e-06
447169,0.0
447173,0.0
447175,0.0
447176,0.0
447178,0.0
447181,0.0
447186,0.0
447189,0.0
447190,0.0
447191,0.0
447192,0.0
447193,0.0
447194,0.0
447196,0.0
447197,0.0
447202,0.0
447203,0.0
447209,0.0
447210,0.0
447212,0.0
447214,0.0
447217,0.0
447218,0.0
447221,0.0
447222,0.0
447226,0.0
447230,0.0
447231,0.0
447232,0.0
447233,0.0
447234,0.0
447240,0.0
447241,0.0
447245,0.0
447246,0.0
447247,0.0
447249,0.0
447256,0.0
447259,0.0
447263,0.0
447265,0.0
447269,0.0
447271,0.0
447272,0.0
447275,0.0
447277,0.0
447278,0.0
447279,0.0
447280,0.0
447281,0.0
447282,0.0
447284,0.0
447285,0.0
447287,0.0
447288,0.0
447290,0.0
447292,0.0
447294,0.0
447300,0.0
447302,0.0
447304,0.0
447305,0.0
447307,0.0
447308,0.0
447309,0.0
447310,0.0
447315,0.0
447317,0.0
447337,0.0
447339,0.0
447340,0.0
447342,0.0
447343,0.0
447345,0.0
447348,0.0
447350,0.0
447352,0.0
447355,0.0
447356,0.0
447357,0.0
447359,0.0
447363,0.0
447364,0.0
447365,0.0
447366,0.0
447367,0.0
447368,0.0
447369,0.0
447373,0.0
447374,0.0
447376,0.0
447377,0.0
447381,0.0
447382,0.0
447384,0.0
447385,0.0
447386,0.0
447390,0.0
447391,3.898787477094624e-06
447392,0.0
447393,0.0
447394,0.0
447395,0.0
447397,0.0
447398,0.0
447399,0.0
447400,0.0
447406,0.0
447408,0.0
447409,0.0
447410,0.0
447416,0.0
447417,0.0
447421,0.0
447422,0.0
447423,0.0
447424,0.0
447425,0.0
447426,0.0
447427,0.0
447431,0.0
447433,0.0
447434,0.0
447435,0.0
447437,0.0
447438,0.0
447441,0.0
447442,0.0
447454,0.0
447455,0.0
447456,0.0
447457,0.0
447458,0.0
447459,0.0
447462,0.0
447464,0.0
447466,0.0
447468,0.0
447469,0.0
447476,0.0
447477,0.0
447483,0.0
447486,0.0
447487,0.0
447488,0.0
447493,0.0
447495,0.0
447498,0.0
447500,0.0
447508,0.0
447512,0.0
447513,0.0
447516,0.0
447519,0.0
447525,0.0
447526,0.0
447528,0.0
447531,0.0
447532,0.0
447533,0.0
447537,0.0
447538,0.0
447539,0.0
447545,0.0
447547,0.0
447552,0.0
447554,0.0
447557,0.0
447560,0.0
447561,3.898787477094624e-06
447562,0.0
447563,0.0
447566,0.0
447567,0.0
447570,0.0
447573,0.0
447578,0.0
447580,0.0
447584,0.0
447585,0.0
447588,0.0
447589,0.0
447592,0.0
447593,0.0
447595,0.0
447599,0.0
447602,0.0
447603,0.0
447604,0.0
447605,0.0
447606,0.0
447609,0.0
447612,0.0
447614,0.0
447615,0.0
447618,1.169636243128387e-05
447624,0.0
447625,0.0
447627,0.0
447628,0.0
447631,0.0
447632,0.0
447633,3.898787477094624e-06
447641,0.0
447643,0.0
447646,0.0
447647,0.0
447649,0.0
447652,0.0
447656,0.0
447659,0.0
447663,0.0
447664,0.0
447667,0.0
447668,0.0
447671,0.0
447672,0.0
447673,0.0
447677,0.0
447678,0.0
447684,0.0
447688,0.0
447693,0.0
447695,0.0
447697,0.0
447698,0.0
447699,0.0
447700,0.0
447702,0.0
447704,0.0
447707,0.0
447711,0.0
447714,0.0
447715,0.0
447716,0.0
447721,0.0
447727,0.0
447735,0.0
447740,0.0
447741,0.0
447742,0.0
447743,0.0
447748,0.0
447749,0.0
447750,0.0
447751,0.0
447752,0.0
447753,0.0
447754,0.0
447755,0.0
447756,0.0
447758,0.0
447759,0.0
447760,0.0
447763,0.0
447766,0.0
447768,0.0
447770,0.0
447771,0.0
447774,0.0
447776,0.0
447777,0.0
447778,0.0
447781,0.0
447782,0.0
447783,0.0
447784,0.0
447785,0.0
447787,0.0
447790,0.0
447791,0.0
447792,0.0
447794,0.0
447798,0.0
447803,0.0
447806,0.0
447814,0.0
447815,0.0
447816,0.0
447818,0.0
447819,0.0
447822,0.0
447823,0.0
447831,0.0
447832,0.0
447833,0.0
447834,0.0
447836,0.0
447837,0.0
447838,0.0
447839,0.0
447840,0.0
447841,0.0
447842,0.0
447844,0.0
447847,0.0
447848,0.0
447849,0.0
447852,0.0
447853,0.0
447854,0.0
447856,0.0
447858,0.0
447860,0.0
447861,0.0
447862,0.0
447864,0.0
447867,0.0
447868,0.0
447871,0.0
447873,0.0
447874,0.0
447878,0.0
447880,0.0
447881,0.0
447884,0.0
447886,0.0
447888,0.0
447889,0.0
447894,0.0
447896,0.0
447900,0.0
447901,0.0
447905,0.0
447906,0.0
447907,0.0
447911,0.0
447915,0.0
447916,0.0
447918,0.0
447921,0.0
447928,0.0
447930,0.0
447931,0.0
447934,0.0
447936,0.0
447938,0.0
447942,0.0
447943,0.0
447945,0.0
447949,0.0
447951,0.0
447952,0.0
447954,0.0
447961,0.0
447963,0.0
447964,0.0
447966,0.0
447968,0.0
447972,0.0
447973,0.0
447974,0.0
447977,0.0
447979,0.0
447980,0.0
447984,0.0
447985,0.0
447986,0.0
447987,0.0
447998,0.0
448002,0.0
448003,0.0
448004,0.0
448008,0.0
448009,0.0
448010,0.0
448013,0.0
448016,0.0
448018,0.0
448019,0.0
448020,0.0
448022,0.0
448024,0.0
448027,0.0
448030,0.0
448032,0.0
448034,0.0
448037,0.0
448040,0.0
448041,0.0
448044,0.0
448045,3.898787477094624e-06
448046,0.0
448048,0.0
448049,0.0
448052,0.0
448055,0.0
448059,0.0
448061,0.0
448062,0.0
448064,0.0
448067,0.0
448070,0.0
448071,0.0
448072,0.0
448073,0.0
448074,0.0
448075,0.0
448078,0.0
448080,0.0
448086,0.0
448087,0.0
448088,0.0
448090,0.0
448092,0.0
448095,0.0
448099,0.0
448105,0.0
448107,0.0
448111,0.0
448113,0.0
448124,0.0
448128,0.0
448131,0.0
448133,0.0
448134,0.0
448135,0.0
448138,0.0
448139,0.0
448140,0.0
448146,0.0
448149,0.0
448150,0.0
448151,0.0
448153,0.0
448155,0.0
448157,0.0
448158,0.0
448159,0.0
448161,0.0
448162,0.0
448164,0.0
448169,0.0
448170,0.0
448172,0.0
448177,0.0
448178,0.0
448179,0.0
448181,0.0
448182,0.0
448184,0.0
448185,0.0
448187,0.0
448188,0.0
448189,0.0
448191,0.0
448200,0.0
448201,0.0
448202,0.0
448205,0.0
448208,0.0
448209,0.0
448210,0.0
448211,0.0
448213,0.0
448216,0.0
448217,0.0
448220,0.0
448221,0.0
448227,0.0
448233,0.0
448234,0.0
448236,0.0
448239,0.0
448240,0.0
448241,0.0
448243,0.0
448246,0.0
448249,0.0
448251,0.0
448252,0.0
448253,0.0
448255,0.0
448257,0.0
448258,0.0
448259,0.0
448260,0.0
448261,0.0
448266,0.0
448268,0.0
448269,0.0
448272,0.0
448275,0.0
448277,0.0
448279,0.0
448281,0.0
448284,0.0
448286,0.0
448288,0.0
448289,0.0
448293,0.0
448294,0.0
448295,0.0
448296,0.0
448298,0.0
448300,0.0
448301,0.0
448305,0.0
448310,0.0
448311,0.0
448312,0.0
448314,0.0
448315,0.0
448318,0.0
448319,0.0
448321,0.0
448325,0.0
448326,0.0
448330,0.0
448332,0.0
448333,0.0
448335,0.0
448336,0.0
448337,0.0
448338,0.0
448343,0.0
448349,0.0
448351,0.0
448352,0.0
448353,0.0
448356,0.0
448358,0.0
448359,0.0
448361,3.898787477094624e-06
448367,0.0
448368,0.0
448370,0.0
448371,0.0
448372,0.0
448373,0.0
448376,0.0
448377,0.0
448378,0.0
448381,0.0
448383,0.0
448384,0.0
448387,0.0
448388,0.0
448392,0.0
448393,0.0
448395,0.0
448396,0.0
448397,0.0
448400,0.0
448403,0.0
448405,0.0
448407,0.0
448408,0.0
448409,0.0
448413,0.0
448414,0.0
448415,0.0
448416,0.0
448418,3.898787477094624e-06
448420,0.0
448423,0.0
448425,0.0
448426,0.0
448427,0.0
448428,0.0
448437,0.0
448439,0.0
448446,0.0
448450,0.0
448452,0.0
448453,0.0
448456,0.0
448458,0.0
448460,0.0
448462,0.0
448466,0.0
448467,0.0
448469,0.0
448472,0.0
448473,0.0
448474,0.0
448476,0.0
448482,0.0
448485,0.0
448486,0.0
448489,0.0
448492,0.0
448496,0.0
448498,0.0
448499,0.0
448503,0.0
448504,0.0
448505,0.0
448506,0.0
448508,0.0
448511,0.0
448512,0.0
448514,0.0
448515,0.0
448517,0.0
448518,0.0
448519,0.0
448520,0.0
448521,0.0
448527,0.0
448528,0.0
448529,0.0
448536,0.0
448539,0.0
448540,0.0
448541,0.0
448542,0.0
448543,0.0
448544,0.0
448545,0.0
448546,0.0
448549,0.0
448550,0.0
448555,0.0
448556,0.0
448558,0.0
448562,0.0
448567,0.0
448568,0.0
448570,3.898787477094624e-06
448573,0.0
448581,0.0
448588,0.0
448591,0.0
448592,0.0
448595,0.0
448600,0.0
448603,0.0
448604,0.0
448607,0.0
448609,0.0
448610,0.0
448611,0.0
448622,0.0
448623,0.0
448627,0.0
448628,0.0
448629,0.0
448631,0.0
448635,0.0
448636,0.0
448637,0.0
448639,0.0
448642,0.0
448644,0.0
448646,0.0
448647,0.0
448650,0.0
448652,0.0
448653,0.0
448657,0.0
448659,0.0
448660,0.0
448662,0.0
448663,0.0
448666,0.0
448668,0.0
448672,0.0
448673,0.0
448678,0.0
448679,0.0
448680,0.0
448682,0.0
448683,0.0
448684,0.0
448689,0.0
448691,0.0
448696,0.0
448697,0.0
448699,0.0
448700,0.0
448701,0.0
448702,0.0
448703,3.898787477094624e-06
448704,0.0
448705,0.0
448710,0.0
448711,0.0
448714,0.0
448716,0.0
448720,0.0
448723,0.0
448727,0.0
448730,0.0
448734,0.0
448735,0.0
448736,0.0
448737,0.0
448738,0.0
448740,0.0
448741,0.0
448742,0.0
448743,0.0
448745,0.0
448746,0.0
448748,0.0
448751,0.0
448752,0.0
448756,0.0
448758,0.0
448760,0.0
448761,0.0
448763,0.0
448765,0.0
448770,0.0
448771,0.0
448772,0.0
448777,0.0
448778,0.0
448779,0.0
448781,0.0
448782,0.0
448786,0.0
448787,0.0
448788,0.0
448790,0.0
448792,0.0
448794,0.0
448800,0.0
448801,0.0
448806,0.0
448807,0.0
448810,0.0
448815,0.0
448819,0.0
448821,0.0
448823,0.0
448828,0.0
448830,0.0
448831,0.0
448833,0.0
448837,0.0
448838,0.0
448839,0.0
448844,0.0
448845,0.0
448848,0.0
448850,0.0
448855,0.0
448856,0.0
448857,0.0
448858,0.0
448859,0.0
448862,0.0
448865,0.0
448866,0.0
448867,0.0
448870,0.0
448873,0.0
448874,0.0
448877,0.0
448878,0.0
448880,0.0
448884,0.0
448888,0.0
448891,0.0
448894,0.0
448895,0.0
448896,0.0
448901,0.0
448903,0.0
448904,0.0
448905,0.0
448906,0.0
448907,0.0
448908,0.0
448910,0.0
448911,0.0
448912,0.0
448913,0.0
448915,0.0
448916,0.0
448917,0.0
448920,0.0
448921,0.0
448923,0.0
448924,0.0
448926,0.0
448927,0.0
448931,0.0
448932,3.898787477094624e-06
448935,0.0
448936,0.0
448938,0.0
448941,0.0
448943,0.0
448944,0.0
448945,0.0
448951,0.0
448954,3.898787477094624e-06
448955,0.0
448957,0.0
448959,0.0
448961,0.0
448962,0.0
448964,0.0
448968,0.0
448969,0.0
448970,0.0
448972,0.0
448973,0.0
448974,0.0
448976,0.0
448979,0.0
448980,0.0
448981,0.0
448982,0.0
448984,0.0
448985,0.0
448987,0.0
448989,0.0
448991,0.0
448992,0.0
448994,0.0
448995,0.0
448996,0.0
448997,0.0
449003,0.0
449007,3.898787477094624e-06
449011,3.898787477094624e-06
449012,0.0
449015,0.0
449017,0.0
449020,0.0
449021,0.0
449027,0.0
449029,0.0
449030,0.0
449031,0.0
449033,0.0
449034,0.0
449038,0.0
449042,0.0
449044,0.0
449045,0.0
449047,0.0
449048,0.0
449049,0.0
449050,0.0
449054,0.0
449057,0.0
449058,0.0
449059,0.0
449060,0.0
